"name","estimate","margin_of_error","order","geoid","st","cnty","Line_Type","Substandard_Housing","Affordability","Bedrooms"
"Danville city, Virginia","0.0","161.0","17.0","05000US51590","51","590","D","Standard","Greater than RHUD80","0 or 1"
"Danville city, Virginia","0.0","161.0","18.0","05000US51590","51","590","D","Standard","Greater than RHUD80","2"
"Danville city, Virginia","15.0","28.0","19.0","05000US51590","51","590","D","Standard","Greater than RHUD80","3 or more"
"Fairfax city, Virginia","220.0","166.0","1.0","05000US51600","51","600","T","All","All","All"
"Fairfax city, Virginia","0.0","161.0","2.0","05000US51600","51","600","S","Substandard","All","All"
"Fairfax city, Virginia","220.0","166.0","3.0","05000US51600","51","600","S","Standard","All","All"
"Fairfax city, Virginia","0.0","161.0","4.0","05000US51600","51","600","S","Standard","RHUD30","All"
"Fairfax city, Virginia","0.0","161.0","5.0","05000US51600","51","600","D","Standard","RHUD30","0 or 1"
"Fairfax city, Virginia","0.0","161.0","6.0","05000US51600","51","600","D","Standard","RHUD30","2"
"Fairfax city, Virginia","0.0","161.0","7.0","05000US51600","51","600","D","Standard","RHUD30","3 or more"
"Fairfax city, Virginia","0.0","161.0","8.0","05000US51600","51","600","S","Standard","RHUD50","All"
"Fairfax city, Virginia","0.0","161.0","9.0","05000US51600","51","600","D","Standard","RHUD50","0 or 1"
"Fairfax city, Virginia","0.0","161.0","10.0","05000US51600","51","600","D","Standard","RHUD50","2"
"Fairfax city, Virginia","0.0","161.0","11.0","05000US51600","51","600","D","Standard","RHUD50","3 or more"
"Fairfax city, Virginia","120.0","116.0","12.0","05000US51600","51","600","S","Standard","RHUD80","All"
"Fairfax city, Virginia","0.0","161.0","13.0","05000US51600","51","600","D","Standard","RHUD80","0 or 1"
"Fairfax city, Virginia","105.0","112.0","14.0","05000US51600","51","600","D","Standard","RHUD80","2"
"Fairfax city, Virginia","15.0","30.0","15.0","05000US51600","51","600","D","Standard","RHUD80","3 or more"
"Fairfax city, Virginia","100.0","114.0","16.0","05000US51600","51","600","S","Standard","Greater than RHUD80","All"
"Fairfax city, Virginia","45.0","72.0","17.0","05000US51600","51","600","D","Standard","Greater than RHUD80","0 or 1"
"Fairfax city, Virginia","55.0","85.0","18.0","05000US51600","51","600","D","Standard","Greater than RHUD80","2"
"Fairfax city, Virginia","0.0","161.0","19.0","05000US51600","51","600","D","Standard","Greater than RHUD80","3 or more"
"Fredericksburg city, Virginia","480.0","286.0","1.0","05000US51630","51","630","T","All","All","All"
"Fredericksburg city, Virginia","0.0","161.0","2.0","05000US51630","51","630","S","Substandard","All","All"
"Fredericksburg city, Virginia","480.0","286.0","3.0","05000US51630","51","630","S","Standard","All","All"
"Fredericksburg city, Virginia","35.0","59.0","4.0","05000US51630","51","630","S","Standard","RHUD30","All"
"Fredericksburg city, Virginia","0.0","161.0","5.0","05000US51630","51","630","D","Standard","RHUD30","0 or 1"
"Fredericksburg city, Virginia","0.0","161.0","6.0","05000US51630","51","630","D","Standard","RHUD30","2"
"Fredericksburg city, Virginia","35.0","59.0","7.0","05000US51630","51","630","D","Standard","RHUD30","3 or more"
"Fredericksburg city, Virginia","445.0","281.0","8.0","05000US51630","51","630","S","Standard","RHUD50","All"
"Fredericksburg city, Virginia","0.0","161.0","9.0","05000US51630","51","630","D","Standard","RHUD50","0 or 1"
"Fredericksburg city, Virginia","445.0","281.0","10.0","05000US51630","51","630","D","Standard","RHUD50","2"
"Fredericksburg city, Virginia","0.0","161.0","11.0","05000US51630","51","630","D","Standard","RHUD50","3 or more"
"Fredericksburg city, Virginia","0.0","161.0","12.0","05000US51630","51","630","S","Standard","RHUD80","All"
"Fredericksburg city, Virginia","0.0","161.0","13.0","05000US51630","51","630","D","Standard","RHUD80","0 or 1"
"Fredericksburg city, Virginia","0.0","161.0","14.0","05000US51630","51","630","D","Standard","RHUD80","2"
"Fredericksburg city, Virginia","0.0","161.0","15.0","05000US51630","51","630","D","Standard","RHUD80","3 or more"
"Fredericksburg city, Virginia","0.0","161.0","16.0","05000US51630","51","630","S","Standard","Greater than RHUD80","All"
"Fredericksburg city, Virginia","0.0","161.0","17.0","05000US51630","51","630","D","Standard","Greater than RHUD80","0 or 1"
"Fredericksburg city, Virginia","0.0","161.0","18.0","05000US51630","51","630","D","Standard","Greater than RHUD80","2"
"Fredericksburg city, Virginia","0.0","161.0","19.0","05000US51630","51","630","D","Standard","Greater than RHUD80","3 or more"
"Hampton city, Virginia","1275.0","481.0","1.0","05000US51650","51","650","T","All","All","All"
"Hampton city, Virginia","65.0","109.0","2.0","05000US51650","51","650","S","Substandard","All","All"
"Hampton city, Virginia","1210.0","482.0","3.0","05000US51650","51","650","S","Standard","All","All"
"Hampton city, Virginia","145.0","127.0","4.0","05000US51650","51","650","S","Standard","RHUD30","All"
"Hampton city, Virginia","45.0","76.0","5.0","05000US51650","51","650","D","Standard","RHUD30","0 or 1"
"Hampton city, Virginia","100.0","122.0","6.0","05000US51650","51","650","D","Standard","RHUD30","2"
"Hampton city, Virginia","0.0","161.0","7.0","05000US51650","51","650","D","Standard","RHUD30","3 or more"
"Hampton city, Virginia","510.0","285.0","8.0","05000US51650","51","650","S","Standard","RHUD50","All"
"Hampton city, Virginia","70.0","117.0","9.0","05000US51650","51","650","D","Standard","RHUD50","0 or 1"
"Hampton city, Virginia","255.0","202.0","10.0","05000US51650","51","650","D","Standard","RHUD50","2"
"Hampton city, Virginia","185.0","175.0","11.0","05000US51650","51","650","D","Standard","RHUD50","3 or more"
"Hampton city, Virginia","490.0","296.0","12.0","05000US51650","51","650","S","Standard","RHUD80","All"
"Hampton city, Virginia","185.0","176.0","13.0","05000US51650","51","650","D","Standard","RHUD80","0 or 1"
"Hampton city, Virginia","175.0","169.0","14.0","05000US51650","51","650","D","Standard","RHUD80","2"
"Hampton city, Virginia","130.0","158.0","15.0","05000US51650","51","650","D","Standard","RHUD80","3 or more"
"Hampton city, Virginia","65.0","101.0","16.0","05000US51650","51","650","S","Standard","Greater than RHUD80","All"
"Hampton city, Virginia","65.0","101.0","17.0","05000US51650","51","650","D","Standard","Greater than RHUD80","0 or 1"
"Hampton city, Virginia","0.0","161.0","18.0","05000US51650","51","650","D","Standard","Greater than RHUD80","2"
"Hampton city, Virginia","0.0","161.0","19.0","05000US51650","51","650","D","Standard","Greater than RHUD80","3 or more"
"Harrisonburg city, Virginia","285.0","219.0","1.0","05000US51660","51","660","T","All","All","All"
"Harrisonburg city, Virginia","0.0","161.0","2.0","05000US51660","51","660","S","Substandard","All","All"
"Harrisonburg city, Virginia","285.0","219.0","3.0","05000US51660","51","660","S","Standard","All","All"
"Harrisonburg city, Virginia","70.0","90.0","4.0","05000US51660","51","660","S","Standard","RHUD30","All"
"Harrisonburg city, Virginia","45.0","75.0","5.0","05000US51660","51","660","D","Standard","RHUD30","0 or 1"
"Harrisonburg city, Virginia","0.0","161.0","6.0","05000US51660","51","660","D","Standard","RHUD30","2"
"Harrisonburg city, Virginia","25.0","43.0","7.0","05000US51660","51","660","D","Standard","RHUD30","3 or more"
"Harrisonburg city, Virginia","215.0","197.0","8.0","05000US51660","51","660","S","Standard","RHUD50","All"
"Harrisonburg city, Virginia","75.0","108.0","9.0","05000US51660","51","660","D","Standard","RHUD50","0 or 1"
"Harrisonburg city, Virginia","70.0","111.0","10.0","05000US51660","51","660","D","Standard","RHUD50","2"
"Harrisonburg city, Virginia","70.0","115.0","11.0","05000US51660","51","660","D","Standard","RHUD50","3 or more"
"Harrisonburg city, Virginia","0.0","161.0","12.0","05000US51660","51","660","S","Standard","RHUD80","All"
"Harrisonburg city, Virginia","0.0","161.0","13.0","05000US51660","51","660","D","Standard","RHUD80","0 or 1"
"Harrisonburg city, Virginia","0.0","161.0","14.0","05000US51660","51","660","D","Standard","RHUD80","2"
"Harrisonburg city, Virginia","0.0","161.0","15.0","05000US51660","51","660","D","Standard","RHUD80","3 or more"
"Harrisonburg city, Virginia","0.0","161.0","16.0","05000US51660","51","660","S","Standard","Greater than RHUD80","All"
"Harrisonburg city, Virginia","0.0","161.0","17.0","05000US51660","51","660","D","Standard","Greater than RHUD80","0 or 1"
"Harrisonburg city, Virginia","0.0","161.0","18.0","05000US51660","51","660","D","Standard","Greater than RHUD80","2"
"Harrisonburg city, Virginia","0.0","161.0","19.0","05000US51660","51","660","D","Standard","Greater than RHUD80","3 or more"
"Hopewell city, Virginia","1190.0","384.0","1.0","05000US51670","51","670","T","All","All","All"
"Hopewell city, Virginia","505.0","266.0","2.0","05000US51670","51","670","S","Substandard","All","All"
"Hopewell city, Virginia","685.0","334.0","3.0","05000US51670","51","670","S","Standard","All","All"
"Hopewell city, Virginia","360.0","196.0","4.0","05000US51670","51","670","S","Standard","RHUD30","All"
"Hopewell city, Virginia","0.0","161.0","5.0","05000US51670","51","670","D","Standard","RHUD30","0 or 1"
"Hopewell city, Virginia","360.0","196.0","6.0","05000US51670","51","670","D","Standard","RHUD30","2"
"Hopewell city, Virginia","0.0","161.0","7.0","05000US51670","51","670","D","Standard","RHUD30","3 or more"
"Hopewell city, Virginia","325.0","229.0","8.0","05000US51670","51","670","S","Standard","RHUD50","All"
"Hopewell city, Virginia","45.0","70.0","9.0","05000US51670","51","670","D","Standard","RHUD50","0 or 1"
"Hopewell city, Virginia","280.0","203.0","10.0","05000US51670","51","670","D","Standard","RHUD50","2"
"Hopewell city, Virginia","0.0","161.0","11.0","05000US51670","51","670","D","Standard","RHUD50","3 or more"
"Hopewell city, Virginia","0.0","161.0","12.0","05000US51670","51","670","S","Standard","RHUD80","All"
"Hopewell city, Virginia","0.0","161.0","13.0","05000US51670","51","670","D","Standard","RHUD80","0 or 1"
"Hopewell city, Virginia","0.0","161.0","14.0","05000US51670","51","670","D","Standard","RHUD80","2"
"Hopewell city, Virginia","0.0","161.0","15.0","05000US51670","51","670","D","Standard","RHUD80","3 or more"
"Hopewell city, Virginia","0.0","161.0","16.0","05000US51670","51","670","S","Standard","Greater than RHUD80","All"
"Hopewell city, Virginia","0.0","161.0","17.0","05000US51670","51","670","D","Standard","Greater than RHUD80","0 or 1"
"Hopewell city, Virginia","0.0","161.0","18.0","05000US51670","51","670","D","Standard","Greater than RHUD80","2"
"Hopewell city, Virginia","0.0","161.0","19.0","05000US51670","51","670","D","Standard","Greater than RHUD80","3 or more"
"Lynchburg city, Virginia","1005.0","339.0","1.0","05000US51680","51","680","T","All","All","All"
"Lynchburg city, Virginia","45.0","71.0","2.0","05000US51680","51","680","S","Substandard","All","All"
"Lynchburg city, Virginia","960.0","331.0","3.0","05000US51680","51","680","S","Standard","All","All"
"Lynchburg city, Virginia","115.0","112.0","4.0","05000US51680","51","680","S","Standard","RHUD30","All"
"Lynchburg city, Virginia","0.0","161.0","5.0","05000US51680","51","680","D","Standard","RHUD30","0 or 1"
"Lynchburg city, Virginia","55.0","88.0","6.0","05000US51680","51","680","D","Standard","RHUD30","2"
"Lynchburg city, Virginia","60.0","70.0","7.0","05000US51680","51","680","D","Standard","RHUD30","3 or more"
"Lynchburg city, Virginia","670.0","271.0","8.0","05000US51680","51","680","S","Standard","RHUD50","All"
"Lynchburg city, Virginia","150.0","132.0","9.0","05000US51680","51","680","D","Standard","RHUD50","0 or 1"
"Lynchburg city, Virginia","345.0","192.0","10.0","05000US51680","51","680","D","Standard","RHUD50","2"
"Lynchburg city, Virginia","180.0","139.0","11.0","05000US51680","51","680","D","Standard","RHUD50","3 or more"
"Lynchburg city, Virginia","130.0","152.0","12.0","05000US51680","51","680","S","Standard","RHUD80","All"
"Lynchburg city, Virginia","50.0","82.0","13.0","05000US51680","51","680","D","Standard","RHUD80","0 or 1"
"Lynchburg city, Virginia","80.0","127.0","14.0","05000US51680","51","680","D","Standard","RHUD80","2"
"Lynchburg city, Virginia","0.0","161.0","15.0","05000US51680","51","680","D","Standard","RHUD80","3 or more"
"Lynchburg city, Virginia","45.0","76.0","16.0","05000US51680","51","680","S","Standard","Greater than RHUD80","All"
"Lynchburg city, Virginia","0.0","161.0","17.0","05000US51680","51","680","D","Standard","Greater than RHUD80","0 or 1"
"Lynchburg city, Virginia","0.0","161.0","18.0","05000US51680","51","680","D","Standard","Greater than RHUD80","2"
"Lynchburg city, Virginia","45.0","76.0","19.0","05000US51680","51","680","D","Standard","Greater than RHUD80","3 or more"
"Manassas city, Virginia","375.0","244.0","1.0","05000US51683","51","683","T","All","All","All"
"Manassas city, Virginia","0.0","161.0","2.0","05000US51683","51","683","S","Substandard","All","All"
"Manassas city, Virginia","375.0","244.0","3.0","05000US51683","51","683","S","Standard","All","All"
"Manassas city, Virginia","65.0","101.0","4.0","05000US51683","51","683","S","Standard","RHUD30","All"
"Manassas city, Virginia","0.0","161.0","5.0","05000US51683","51","683","D","Standard","RHUD30","0 or 1"
"Manassas city, Virginia","0.0","161.0","6.0","05000US51683","51","683","D","Standard","RHUD30","2"
"Manassas city, Virginia","65.0","101.0","7.0","05000US51683","51","683","D","Standard","RHUD30","3 or more"
"Manassas city, Virginia","250.0","202.0","8.0","05000US51683","51","683","S","Standard","RHUD50","All"
"Manassas city, Virginia","55.0","93.0","9.0","05000US51683","51","683","D","Standard","RHUD50","0 or 1"
"Manassas city, Virginia","130.0","152.0","10.0","05000US51683","51","683","D","Standard","RHUD50","2"
"Manassas city, Virginia","60.0","100.0","11.0","05000US51683","51","683","D","Standard","RHUD50","3 or more"
"Manassas city, Virginia","60.0","100.0","12.0","05000US51683","51","683","S","Standard","RHUD80","All"
"Manassas city, Virginia","0.0","161.0","13.0","05000US51683","51","683","D","Standard","RHUD80","0 or 1"
"Manassas city, Virginia","0.0","161.0","14.0","05000US51683","51","683","D","Standard","RHUD80","2"
"Manassas city, Virginia","60.0","100.0","15.0","05000US51683","51","683","D","Standard","RHUD80","3 or more"
"Manassas city, Virginia","0.0","161.0","16.0","05000US51683","51","683","S","Standard","Greater than RHUD80","All"
"Manassas city, Virginia","0.0","161.0","17.0","05000US51683","51","683","D","Standard","Greater than RHUD80","0 or 1"
"Manassas city, Virginia","0.0","161.0","18.0","05000US51683","51","683","D","Standard","Greater than RHUD80","2"
"Manassas city, Virginia","0.0","161.0","19.0","05000US51683","51","683","D","Standard","Greater than RHUD80","3 or more"
"Newport News city, Virginia","1695.0","459.0","1.0","05000US51700","51","700","T","All","All","All"
"Newport News city, Virginia","0.0","161.0","2.0","05000US51700","51","700","S","Substandard","All","All"
"Newport News city, Virginia","1695.0","459.0","3.0","05000US51700","51","700","S","Standard","All","All"
"Newport News city, Virginia","0.0","161.0","4.0","05000US51700","51","700","S","Standard","RHUD30","All"
"Newport News city, Virginia","0.0","161.0","5.0","05000US51700","51","700","D","Standard","RHUD30","0 or 1"
"Newport News city, Virginia","0.0","161.0","6.0","05000US51700","51","700","D","Standard","RHUD30","2"
"Newport News city, Virginia","0.0","161.0","7.0","05000US51700","51","700","D","Standard","RHUD30","3 or more"
"Newport News city, Virginia","400.0","232.0","8.0","05000US51700","51","700","S","Standard","RHUD50","All"
"Newport News city, Virginia","85.0","103.0","9.0","05000US51700","51","700","D","Standard","RHUD50","0 or 1"
"Newport News city, Virginia","235.0","187.0","10.0","05000US51700","51","700","D","Standard","RHUD50","2"
"Newport News city, Virginia","80.0","92.0","11.0","05000US51700","51","700","D","Standard","RHUD50","3 or more"
"Newport News city, Virginia","1245.0","390.0","12.0","05000US51700","51","700","S","Standard","RHUD80","All"
"Newport News city, Virginia","170.0","145.0","13.0","05000US51700","51","700","D","Standard","RHUD80","0 or 1"
"Newport News city, Virginia","635.0","327.0","14.0","05000US51700","51","700","D","Standard","RHUD80","2"
"Newport News city, Virginia","440.0","208.0","15.0","05000US51700","51","700","D","Standard","RHUD80","3 or more"
"Newport News city, Virginia","55.0","69.0","16.0","05000US51700","51","700","S","Standard","Greater than RHUD80","All"
"Newport News city, Virginia","0.0","161.0","17.0","05000US51700","51","700","D","Standard","Greater than RHUD80","0 or 1"
"Newport News city, Virginia","35.0","62.0","18.0","05000US51700","51","700","D","Standard","Greater than RHUD80","2"
"Newport News city, Virginia","15.0","31.0","19.0","05000US51700","51","700","D","Standard","Greater than RHUD80","3 or more"
"Norfolk city, Virginia","3095.0","545.0","1.0","05000US51710","51","710","T","All","All","All"
"Norfolk city, Virginia","0.0","161.0","2.0","05000US51710","51","710","S","Substandard","All","All"
"Norfolk city, Virginia","3095.0","545.0","3.0","05000US51710","51","710","S","Standard","All","All"
"Norfolk city, Virginia","375.0","187.0","4.0","05000US51710","51","710","S","Standard","RHUD30","All"
"Norfolk city, Virginia","95.0","112.0","5.0","05000US51710","51","710","D","Standard","RHUD30","0 or 1"
"Norfolk city, Virginia","145.0","114.0","6.0","05000US51710","51","710","D","Standard","RHUD30","2"
"Norfolk city, Virginia","135.0","120.0","7.0","05000US51710","51","710","D","Standard","RHUD30","3 or more"
"Norfolk city, Virginia","1525.0","492.0","8.0","05000US51710","51","710","S","Standard","RHUD50","All"
"Norfolk city, Virginia","460.0","242.0","9.0","05000US51710","51","710","D","Standard","RHUD50","0 or 1"
"Norfolk city, Virginia","780.0","415.0","10.0","05000US51710","51","710","D","Standard","RHUD50","2"
"Norfolk city, Virginia","280.0","159.0","11.0","05000US51710","51","710","D","Standard","RHUD50","3 or more"
"Norfolk city, Virginia","960.0","342.0","12.0","05000US51710","51","710","S","Standard","RHUD80","All"
"Norfolk city, Virginia","180.0","150.0","13.0","05000US51710","51","710","D","Standard","RHUD80","0 or 1"
"Norfolk city, Virginia","580.0","256.0","14.0","05000US51710","51","710","D","Standard","RHUD80","2"
"Norfolk city, Virginia","200.0","155.0","15.0","05000US51710","51","710","D","Standard","RHUD80","3 or more"
"Norfolk city, Virginia","235.0","162.0","16.0","05000US51710","51","710","S","Standard","Greater than RHUD80","All"
"Norfolk city, Virginia","95.0","97.0","17.0","05000US51710","51","710","D","Standard","Greater than RHUD80","0 or 1"
"Norfolk city, Virginia","50.0","78.0","18.0","05000US51710","51","710","D","Standard","Greater than RHUD80","2"
"Norfolk city, Virginia","90.0","105.0","19.0","05000US51710","51","710","D","Standard","Greater than RHUD80","3 or more"
"Petersburg city, Virginia","2960.0","486.0","1.0","05000US51730","51","730","T","All","All","All"
"Petersburg city, Virginia","2000.0","385.0","2.0","05000US51730","51","730","S","Substandard","All","All"
"Petersburg city, Virginia","960.0","305.0","3.0","05000US51730","51","730","S","Standard","All","All"
"Petersburg city, Virginia","380.0","192.0","4.0","05000US51730","51","730","S","Standard","RHUD30","All"
"Petersburg city, Virginia","30.0","53.0","5.0","05000US51730","51","730","D","Standard","RHUD30","0 or 1"
"Petersburg city, Virginia","310.0","191.0","6.0","05000US51730","51","730","D","Standard","RHUD30","2"
"Petersburg city, Virginia","35.0","59.0","7.0","05000US51730","51","730","D","Standard","RHUD30","3 or more"
"Petersburg city, Virginia","580.0","227.0","8.0","05000US51730","51","730","S","Standard","RHUD50","All"
"Petersburg city, Virginia","0.0","161.0","9.0","05000US51730","51","730","D","Standard","RHUD50","0 or 1"
"Petersburg city, Virginia","505.0","217.0","10.0","05000US51730","51","730","D","Standard","RHUD50","2"
"Petersburg city, Virginia","75.0","88.0","11.0","05000US51730","51","730","D","Standard","RHUD50","3 or more"
"Petersburg city, Virginia","0.0","161.0","12.0","05000US51730","51","730","S","Standard","RHUD80","All"
"Petersburg city, Virginia","0.0","161.0","13.0","05000US51730","51","730","D","Standard","RHUD80","0 or 1"
"Petersburg city, Virginia","0.0","161.0","14.0","05000US51730","51","730","D","Standard","RHUD80","2"
"Petersburg city, Virginia","0.0","161.0","15.0","05000US51730","51","730","D","Standard","RHUD80","3 or more"
"Petersburg city, Virginia","0.0","161.0","16.0","05000US51730","51","730","S","Standard","Greater than RHUD80","All"
"Petersburg city, Virginia","0.0","161.0","17.0","05000US51730","51","730","D","Standard","Greater than RHUD80","0 or 1"
"Petersburg city, Virginia","0.0","161.0","18.0","05000US51730","51","730","D","Standard","Greater than RHUD80","2"
"Petersburg city, Virginia","0.0","161.0","19.0","05000US51730","51","730","D","Standard","Greater than RHUD80","3 or more"
"Portsmouth city, Virginia","455.0","239.0","1.0","05000US51740","51","740","T","All","All","All"
"Portsmouth city, Virginia","0.0","161.0","2.0","05000US51740","51","740","S","Substandard","All","All"
"Portsmouth city, Virginia","455.0","239.0","3.0","05000US51740","51","740","S","Standard","All","All"
"Portsmouth city, Virginia","0.0","161.0","4.0","05000US51740","51","740","S","Standard","RHUD30","All"
"Portsmouth city, Virginia","0.0","161.0","5.0","05000US51740","51","740","D","Standard","RHUD30","0 or 1"
"Portsmouth city, Virginia","0.0","161.0","6.0","05000US51740","51","740","D","Standard","RHUD30","2"
"Portsmouth city, Virginia","0.0","161.0","7.0","05000US51740","51","740","D","Standard","RHUD30","3 or more"
"Portsmouth city, Virginia","285.0","200.0","8.0","05000US51740","51","740","S","Standard","RHUD50","All"
"Portsmouth city, Virginia","0.0","161.0","9.0","05000US51740","51","740","D","Standard","RHUD50","0 or 1"
"Portsmouth city, Virginia","245.0","189.0","10.0","05000US51740","51","740","D","Standard","RHUD50","2"
"Portsmouth city, Virginia","40.0","67.0","11.0","05000US51740","51","740","D","Standard","RHUD50","3 or more"
"Portsmouth city, Virginia","165.0","129.0","12.0","05000US51740","51","740","S","Standard","RHUD80","All"
"Portsmouth city, Virginia","0.0","161.0","13.0","05000US51740","51","740","D","Standard","RHUD80","0 or 1"
"Portsmouth city, Virginia","100.0","115.0","14.0","05000US51740","51","740","D","Standard","RHUD80","2"
"Portsmouth city, Virginia","70.0","91.0","15.0","05000US51740","51","740","D","Standard","RHUD80","3 or more"
"Portsmouth city, Virginia","0.0","161.0","16.0","05000US51740","51","740","S","Standard","Greater than RHUD80","All"
"Portsmouth city, Virginia","0.0","161.0","17.0","05000US51740","51","740","D","Standard","Greater than RHUD80","0 or 1"
"Portsmouth city, Virginia","0.0","161.0","18.0","05000US51740","51","740","D","Standard","Greater than RHUD80","2"
"Portsmouth city, Virginia","0.0","161.0","19.0","05000US51740","51","740","D","Standard","Greater than RHUD80","3 or more"
"Richmond city, Virginia","3370.0","581.0","1.0","05000US51760","51","760","T","All","All","All"
"Richmond city, Virginia","140.0","111.0","2.0","05000US51760","51","760","S","Substandard","All","All"
"Richmond city, Virginia","3230.0","567.0","3.0","05000US51760","51","760","S","Standard","All","All"
"Richmond city, Virginia","145.0","133.0","4.0","05000US51760","51","760","S","Standard","RHUD30","All"
"Richmond city, Virginia","0.0","161.0","5.0","05000US51760","51","760","D","Standard","RHUD30","0 or 1"
"Richmond city, Virginia","70.0","101.0","6.0","05000US51760","51","760","D","Standard","RHUD30","2"
"Richmond city, Virginia","70.0","85.0","7.0","05000US51760","51","760","D","Standard","RHUD30","3 or more"
"Richmond city, Virginia","2420.0","472.0","8.0","05000US51760","51","760","S","Standard","RHUD50","All"
"Richmond city, Virginia","495.0","231.0","9.0","05000US51760","51","760","D","Standard","RHUD50","0 or 1"
"Richmond city, Virginia","1675.0","440.0","10.0","05000US51760","51","760","D","Standard","RHUD50","2"
"Richmond city, Virginia","250.0","169.0","11.0","05000US51760","51","760","D","Standard","RHUD50","3 or more"
"Richmond city, Virginia","585.0","255.0","12.0","05000US51760","51","760","S","Standard","RHUD80","All"
"Richmond city, Virginia","245.0","186.0","13.0","05000US51760","51","760","D","Standard","RHUD80","0 or 1"
"Richmond city, Virginia","205.0","151.0","14.0","05000US51760","51","760","D","Standard","RHUD80","2"
"Richmond city, Virginia","135.0","131.0","15.0","05000US51760","51","760","D","Standard","RHUD80","3 or more"
"Richmond city, Virginia","80.0","95.0","16.0","05000US51760","51","760","S","Standard","Greater than RHUD80","All"
"Richmond city, Virginia","0.0","161.0","17.0","05000US51760","51","760","D","Standard","Greater than RHUD80","0 or 1"
"Richmond city, Virginia","35.0","57.0","18.0","05000US51760","51","760","D","Standard","Greater than RHUD80","2"
"Richmond city, Virginia","45.0","76.0","19.0","05000US51760","51","760","D","Standard","Greater than RHUD80","3 or more"
"Roanoke city, Virginia","1110.0","414.0","1.0","05000US51770","51","770","T","All","All","All"
"Roanoke city, Virginia","70.0","118.0","2.0","05000US51770","51","770","S","Substandard","All","All"
"Roanoke city, Virginia","1040.0","385.0","3.0","05000US51770","51","770","S","Standard","All","All"
"Roanoke city, Virginia","260.0","188.0","4.0","05000US51770","51","770","S","Standard","RHUD30","All"
"Roanoke city, Virginia","185.0","164.0","5.0","05000US51770","51","770","D","Standard","RHUD30","0 or 1"
"Roanoke city, Virginia","75.0","89.0","6.0","05000US51770","51","770","D","Standard","RHUD30","2"
"Roanoke city, Virginia","0.0","161.0","7.0","05000US51770","51","770","D","Standard","RHUD30","3 or more"
"Roanoke city, Virginia","740.0","356.0","8.0","05000US51770","51","770","S","Standard","RHUD50","All"
"Roanoke city, Virginia","175.0","144.0","9.0","05000US51770","51","770","D","Standard","RHUD50","0 or 1"
"Roanoke city, Virginia","325.0","206.0","10.0","05000US51770","51","770","D","Standard","RHUD50","2"
"Roanoke city, Virginia","240.0","179.0","11.0","05000US51770","51","770","D","Standard","RHUD50","3 or more"
"Roanoke city, Virginia","40.0","70.0","12.0","05000US51770","51","770","S","Standard","RHUD80","All"
"Roanoke city, Virginia","0.0","161.0","13.0","05000US51770","51","770","D","Standard","RHUD80","0 or 1"
"Roanoke city, Virginia","40.0","70.0","14.0","05000US51770","51","770","D","Standard","RHUD80","2"
"Roanoke city, Virginia","0.0","161.0","15.0","05000US51770","51","770","D","Standard","RHUD80","3 or more"
"Roanoke city, Virginia","0.0","161.0","16.0","05000US51770","51","770","S","Standard","Greater than RHUD80","All"
"Roanoke city, Virginia","0.0","161.0","17.0","05000US51770","51","770","D","Standard","Greater than RHUD80","0 or 1"
"Roanoke city, Virginia","0.0","161.0","18.0","05000US51770","51","770","D","Standard","Greater than RHUD80","2"
"Roanoke city, Virginia","0.0","161.0","19.0","05000US51770","51","770","D","Standard","Greater than RHUD80","3 or more"
"Salem city, Virginia","560.0","292.0","1.0","05000US51775","51","775","T","All","All","All"
"Salem city, Virginia","0.0","161.0","2.0","05000US51775","51","775","S","Substandard","All","All"
"Salem city, Virginia","560.0","292.0","3.0","05000US51775","51","775","S","Standard","All","All"
"Salem city, Virginia","0.0","161.0","4.0","05000US51775","51","775","S","Standard","RHUD30","All"
"Salem city, Virginia","0.0","161.0","5.0","05000US51775","51","775","D","Standard","RHUD30","0 or 1"
"Salem city, Virginia","0.0","161.0","6.0","05000US51775","51","775","D","Standard","RHUD30","2"
"Salem city, Virginia","0.0","161.0","7.0","05000US51775","51","775","D","Standard","RHUD30","3 or more"
"Salem city, Virginia","380.0","233.0","8.0","05000US51775","51","775","S","Standard","RHUD50","All"
"Salem city, Virginia","0.0","161.0","9.0","05000US51775","51","775","D","Standard","RHUD50","0 or 1"
"Salem city, Virginia","290.0","225.0","10.0","05000US51775","51","775","D","Standard","RHUD50","2"
"Salem city, Virginia","85.0","98.0","11.0","05000US51775","51","775","D","Standard","RHUD50","3 or more"
"Salem city, Virginia","180.0","159.0","12.0","05000US51775","51","775","S","Standard","RHUD80","All"
"Salem city, Virginia","85.0","126.0","13.0","05000US51775","51","775","D","Standard","RHUD80","0 or 1"
"Salem city, Virginia","45.0","69.0","14.0","05000US51775","51","775","D","Standard","RHUD80","2"
"Salem city, Virginia","50.0","79.0","15.0","05000US51775","51","775","D","Standard","RHUD80","3 or more"
"Salem city, Virginia","0.0","161.0","16.0","05000US51775","51","775","S","Standard","Greater than RHUD80","All"
"Salem city, Virginia","0.0","161.0","17.0","05000US51775","51","775","D","Standard","Greater than RHUD80","0 or 1"
"Salem city, Virginia","0.0","161.0","18.0","05000US51775","51","775","D","Standard","Greater than RHUD80","2"
"Salem city, Virginia","0.0","161.0","19.0","05000US51775","51","775","D","Standard","Greater than RHUD80","3 or more"
